what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.emf.mapping.ecore2ecore.editor,2.4.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2ecore.editor",1287668841059
stopped,bundle,org.eclipse.uml2.examples.uml.ui,3.0.1.v201008191505,"org.eclipse.uml2.examples.uml.ui",1287668841059
stopped,bundle,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.editor",1287668841059
stopped,bundle,org.eclipse.emf.ecoretools.properties,0.8.0.v20100521-2009,"org.eclipse.emf.ecoretools.properties",1287668841059
activated,perspective,org.eclipse.graphiti.examples.common,,"org.eclipse.graphiti.examples.common.perspective.GFPerspective",1287669535527
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1287669535527
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1287669535527
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1287669535527
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1287669535527
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1287669535527
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1287669535543
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1287669535543
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1287669535543
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1287669535543
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1287669535543
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1287669535543
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1287669535543
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1287669535543
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1287669535543
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1287669535543
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1287669535543
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1287669535543
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1287669535543
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1287669535543
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1287669535543
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1287669535558
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1287669535558
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1287669535558
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1287669535558
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1287669535558
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1287669535558
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1287669535558
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1287669535558
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1287669535558
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1287669535558
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1287669535558
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1287669535558
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1287669535558
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1287669535558
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1287669535574
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1287669535574
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1287669535574
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1287669535574
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1287669535574
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1287669535574
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1287669535574
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1287669535574
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1287669535574
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1287669535574
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1287669535574
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1287669535574
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1287669535590
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1287669535590
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1287669535590
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1287669535590
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1287669535590
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1287669535590
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1287669535590
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1287669535590
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1287669535590
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1287669535590
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1287669535590
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1287669535590
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1287669535590
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1287669535590
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1287669535605
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1287669535605
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1287669535605
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1287669535605
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1287669535605
os,sysinfo,,,"win32",1287669535605
arch,sysinfo,,,"x86",1287669535605
ws,sysinfo,,,"win32",1287669535605
locale,sysinfo,,,"de_DE",1287669535605
processors,sysinfo,,,"2",1287669535605
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1287669535605
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1287669535605
java.specification.name,sysinfo,,,"Java Platform API Specification",1287669535605
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1287669535605
java.specification.version,sysinfo,,,"1.6",1287669535605
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1287669535605
java.version,sysinfo,,,"1.6.0_21",1287669535605
java.vm.info,sysinfo,,,"mixed mode",1287669535605
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1287669535605
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1287669535605
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1287669535605
java.vm.specification.version,sysinfo,,,"1.0",1287669535605
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1287669535605
java.vm.version,sysinfo,,,"17.0-b17",1287669535605
started,bundle,org.eclipse.gef,3.6.1.v20100712-1224,"org.eclipse.gef",1287669536323
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1287669536385
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1287669536541
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1287669536541
started,bundle,org.eclipse.graphiti,0.7.0.v20101001-1238,"org.eclipse.graphiti",1287669536557
started,bundle,org.eclipse.graphiti.ui,0.7.0.v20101005-1338,"org.eclipse.graphiti.ui",1287669536557
started,bundle,org.eclipse.graphiti.examples.common,0.7.0.v20101001-1402,"org.eclipse.graphiti.examples.common",1287669536572
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1287669540816
started,bundle,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.editor",1287669540816
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1287669540816
started,bundle,org.eclipse.emf.ecore.edit,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.edit",1287669540862
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1287669540956
started,bundle,org.eclipse.graphiti.examples.libary.mm,1.0.0,"org.eclipse.graphiti.examples.libary.mm",1287669541486
opened,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287669541627
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287669541674
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287669553732
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1287669553998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287669556665
started,bundle,org.eclipse.graphiti.mm,0.7.0.v20100906-1057,"org.eclipse.graphiti.mm",1287669571423
started,bundle,org.eclipse.emf.transaction,1.4.0.v20100331-1738,"org.eclipse.emf.transaction",1287669571516
started,bundle,org.eclipse.emf.workspace,1.4.0.v20100224-1706,"org.eclipse.emf.workspace",1287669571532
started,bundle,org.eclipse.emf.ecore.change,2.5.1.v20100907-1643,"org.eclipse.emf.ecore.change",1287669571548
started,bundle,org.eclipse.emf.validation,1.4.0.v20100428-2315,"org.eclipse.emf.validation",1287669571610
started,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1287669571688
started,bundle,org.eclipse.graphiti.examples.library,1.0.0.qualifier,"org.eclipse.graphiti.examples.library",1287669571828
started,bundle,org.eclipse.draw2d,3.6.1.v20100913-2020,"org.eclipse.draw2d",1287669572078
opened,editor,org.eclipse.graphiti.ui,0.7.0.v20101005-1338,"org.eclipse.graphiti.ui.editor.DiagramEditor",1287669572390
activated,editor,org.eclipse.graphiti.ui,0.7.0.v20101005-1338,"org.eclipse.graphiti.ui.editor.DiagramEditor",1287669572452
error,log,,,"Contributor libraryDiagramType.PropertyContributor cannot be created.",1287669572468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287669572609
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287669575324
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1287669578272
started,bundle,org.eclipse.emf.eef.runtime,0.8.1.v201009101041,"org.eclipse.emf.eef.runtime",1287669579988
activated,editor,org.eclipse.graphiti.ui,0.7.0.v20101005-1338,"org.eclipse.graphiti.ui.editor.DiagramEditor",1287669581018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287669600549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670043184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670055774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670057068
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287670060110
activated,editor,org.eclipse.graphiti.ui,0.7.0.v20101005-1338,"org.eclipse.graphiti.ui.editor.DiagramEditor",1287670065336
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670066366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670066584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287670066600
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287670068020
activated,editor,org.eclipse.graphiti.ui,0.7.0.v20101005-1338,"org.eclipse.graphiti.ui.editor.DiagramEditor",1287670072731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670080640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670187032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670202975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670289150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670290382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670291693
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287670291786
closed,editor,org.eclipse.graphiti.ui,0.7.0.v20101005-1338,"org.eclipse.graphiti.ui.editor.DiagramEditor",1287670291818
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287670292520
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1287670293471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670293580
started,bundle,org.eclipse.acceleo.ide.ui,3.0.1.v201009150438,"org.eclipse.acceleo.ide.ui",1287670296295
started,bundle,org.eclipse.emf.mint,0.9.0.v201006142335,"org.eclipse.emf.mint",1287670296326
started,bundle,org.eclipse.emf.mint.ui,0.9.0.v201006142335,"org.eclipse.emf.mint.ui",1287670296326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670296810
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1287670296810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1287670296810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670298229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670303408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670306107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670307480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287670307605
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287670309212
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287670309305
closed,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287670309321
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287670311536
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1287670312035
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1287670312035
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1287670312035
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1287670312035
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1287670312035
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1287670312035
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1287670312035
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1287670312035
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1287670312035
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1287670312035
stopped,bundle,org.eclipse.acceleo.compatibility.ui,3.0.1.v201009150438,"org.eclipse.acceleo.compatibility.ui",1287670312035
stopped,bundle,org.eclipse.emf.eef.codegen,0.8.1.v201009101041,"org.eclipse.emf.eef.codegen",1287670312035
stopped,bundle,org.eclipse.acceleo.ide.ui,3.0.1.v201009150438,"org.eclipse.acceleo.ide.ui",1287670312035
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1287670312035
stopped,bundle,org.eclipse.emf.compare.ui,1.1.1.v201009150438,"org.eclipse.emf.compare.ui",1287670312035
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1287670312035
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1287670312035
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1287670312035
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1287670312035
stopped,bundle,org.eclipse.emf.mint.ui,0.9.0.v201006142335,"org.eclipse.emf.mint.ui",1287670312051
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1287670312051
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1287670312051
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1287670312098
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1287670312098
stopped,bundle,org.eclipse.emf.cdo.ui.ide,3.0.0.v20100618-1451,"org.eclipse.emf.cdo.ui.ide",1287670312098
stopped,bundle,org.eclipse.emf.ecoretools,0.10.0.v20100615-1639,"org.eclipse.emf.ecoretools",1287670312098
stopped,bundle,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram",1287670312098
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1287670312098
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1287670312098
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1287670312098
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1287670312098
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1287670312098
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1287670312098
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1287670312098
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1287670312098
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1287670312098
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1287670312098
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1287670312098
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1287670312098
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1287670312098
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1287670312098
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1287670312098
stopped,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1287670312098
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.providers.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.providers.ide",1287670312098
stopped,bundle,org.eclipse.gmf.runtime.common.ui.action.ide,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.common.ui.action.ide",1287670312098
stopped,bundle,org.eclipse.emf.ecoretools.diagram.ui.outline,0.9.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.ui.outline",1287670312098
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.render,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui.render",1287670312098
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.printing.render,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.diagram.ui.printing.render",1287670312098
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.printing,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.printing",1287670312098
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.providers,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.providers",1287670312098
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.diagram.ui.actions",1287670312098
stopped,bundle,org.eclipse.emf.ecoretools.filters,0.8.0.v20100521-2009,"org.eclipse.emf.ecoretools.filters",1287670312113
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor.ide,1.2.0.v20100423-2359,"org.eclipse.gmf.runtime.diagram.ui.resources.editor.ide",1287670312113
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor,1.4.1.v20100729-0030,"org.eclipse.gmf.runtime.diagram.ui.resources.editor",1287670312113
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.properties,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.properties",1287670312113
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui",1287670312113
stopped,bundle,org.eclipse.gmf.runtime.emf.ui.properties,1.4.0.v20100304-2359,"org.eclipse.gmf.runtime.emf.ui.properties",1287670312113
stopped,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1287670312113
stopped,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1287670312113
