what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287412208049
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287412208142
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1287412214991
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287412216083
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1287412217877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412221043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412222104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1287412222104
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287412227361
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1287412228251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287412229015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412237439
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412238827
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1287412245021
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1287412246347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287412247610
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1287412249981
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287412249981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.collapseAll",1287412251229
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1287412257859
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1287412257875
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1287412257922
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1287412257953
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1287412257984
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1287412258468
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1287412258468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412258717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412357887
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1287412357902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412363316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412364018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1287412364033
opened,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287412365656
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287412365671
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1287412389992
closed,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1287412389992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412401177
opened,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1287412414140
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1287412414218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412414577
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1287412414624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412496025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412496805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412497257
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412497741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412498427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412499098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412499909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1287412501407
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412512733
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412513294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287412513965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412516071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287412517069
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1287412517225
closed,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1287412517225
opened,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1287412519472
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1287412519550
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1287412537708
closed,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1287412537708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.collapseAll",1287412539409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287413141429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287413562093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287413563971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287413565375
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287413565515
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1287413565937
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1287413565937
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1287413565937
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1287413565937
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1287413565937
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1287413565937
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1287413565937
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1287413565952
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1287413565952
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1287413565952
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1287413565952
stopped,bundle,org.eclipse.emf.compare.ui,1.1.1.v201009150438,"org.eclipse.emf.compare.ui",1287413565952
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1287413565952
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1287413565952
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1287413565952
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1287413565952
stopped,bundle,org.eclipse.emf.mint.ui,0.9.0.v201006142335,"org.eclipse.emf.mint.ui",1287413565952
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1287413565952
stopped,bundle,org.eclipse.acceleo.compatibility.ui,3.0.1.v201009150438,"org.eclipse.acceleo.compatibility.ui",1287413565952
stopped,bundle,org.eclipse.emf.eef.codegen,0.8.1.v201009101041,"org.eclipse.emf.eef.codegen",1287413565952
stopped,bundle,org.eclipse.acceleo.ide.ui,3.0.1.v201009150438,"org.eclipse.acceleo.ide.ui",1287413565952
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1287413565952
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1287413565999
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1287413566015
stopped,bundle,org.eclipse.emf.cdo.ui.ide,3.0.0.v20100618-1451,"org.eclipse.emf.cdo.ui.ide",1287413566015
stopped,bundle,org.eclipse.emf.ecoretools,0.10.0.v20100615-1639,"org.eclipse.emf.ecoretools",1287413566015
stopped,bundle,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram",1287413566030
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1287413566030
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1287413566030
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1287413566030
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1287413566030
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1287413566030
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1287413566030
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1287413566030
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1287413566030
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1287413566030
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1287413566030
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1287413566030
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1287413566030
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1287413566030
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1287413566030
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1287413566030
stopped,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.providers.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.providers.ide",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.common.ui.action.ide,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.common.ui.action.ide",1287413566046
stopped,bundle,org.eclipse.emf.ecoretools.diagram.ui.outline,0.9.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.ui.outline",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.render,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui.render",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.printing.render,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.diagram.ui.printing.render",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.printing,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.printing",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.providers,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.providers",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.diagram.ui.actions",1287413566046
stopped,bundle,org.eclipse.emf.ecoretools.filters,0.8.0.v20100521-2009,"org.eclipse.emf.ecoretools.filters",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor.ide,1.2.0.v20100423-2359,"org.eclipse.gmf.runtime.diagram.ui.resources.editor.ide",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor,1.4.1.v20100729-0030,"org.eclipse.gmf.runtime.diagram.ui.resources.editor",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.properties,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.properties",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.emf.ui.properties,1.4.0.v20100304-2359,"org.eclipse.gmf.runtime.emf.ui.properties",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.common.ui.services.action",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services,1.3.0.v20100423-2359,"org.eclipse.gmf.runtime.common.ui.services",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.properties,1.3.0.v20100115-2350,"org.eclipse.gmf.runtime.common.ui.services.properties",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui.render.awt,1.4.1.v20100720-0030,"org.eclipse.gmf.runtime.draw2d.ui.render.awt",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui.render,1.4.1.v20100813-0030,"org.eclipse.gmf.runtime.draw2d.ui.render",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.gef.ui,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.gef.ui",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.draw2d.ui",1287413566046
stopped,bundle,org.eclipse.gmf.runtime.common.ui,1.4.0.v20100518-2230,"org.eclipse.gmf.runtime.common.ui",1287413566046
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1287413566046
stopped,bundle,org.eclipse.emf.validation.ui.ide,1.3.0.v200901271722,"org.eclipse.emf.validation.ui.ide",1287413566046
stopped,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1287413566046
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1287413566046
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1287413566046
stopped,bundle,org.eclipse.xsd.editor,2.6.0.v20100914-1218,"org.eclipse.xsd.editor",1287413566046
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1287413566046
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1287413566046
stopped,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1287413566046
stopped,bundle,org.eclipse.emf.databinding.edit,1.2.0.v20100914-1218,"org.eclipse.emf.databinding.edit",1287413566046
stopped,bundle,org.eclipse.emf.databinding,1.2.0.v20100914-1218,"org.eclipse.emf.databinding",1287413566046
stopped,bundle,org.eclipse.emf.cheatsheets,2.5.0.v20100521-1846,"org.eclipse.emf.cheatsheets",1287413566046
stopped,bundle,org.eclipse.amalgam.discovery.modeling,1.1.0.v201006150414,"org.eclipse.amalgam.discovery.modeling",1287413566061
stopped,bundle,org.eclipse.amalgam.discovery.ui,1.1.0.v201006150414,"org.eclipse.amalgam.discovery.ui",1287413566061
stopped,bundle,org.eclipse.emf.cdo.ui,3.0.0.v20100618-1453,"org.eclipse.emf.cdo.ui",1287413566061
stopped,bundle,org.eclipse.uml2.uml.ecore.exporter,2.4.0.v201005031530,"org.eclipse.uml2.uml.ecore.exporter",1287413566061
stopped,bundle,org.eclipse.xsd.ecore.exporter,2.5.0.v20100521-1855,"org.eclipse.xsd.ecore.exporter",1287413566061
stopped,bundle,org.eclipse.emf.exporter,2.6.0.v20100521-1846,"org.eclipse.emf.exporter",1287413566061
stopped,bundle,org.eclipse.emf.importer.ecore,2.6.0.v20100521-1846,"org.eclipse.emf.importer.ecore",1287413566061
stopped,bundle,org.eclipse.emf.importer.java,2.6.0.v20100521-1846,"org.eclipse.emf.importer.java",1287413566061
stopped,bundle,org.eclipse.emf.importer.rose,2.6.0.v20100521-1846,"org.eclipse.emf.importer.rose",1287413566061
stopped,bundle,org.eclipse.uml2.uml.ecore.importer,2.4.0.v201005031530,"org.eclipse.uml2.uml.ecore.importer",1287413566061
stopped,bundle,org.eclipse.xsd.ecore.importer,2.6.0.v20100521-1855,"org.eclipse.xsd.ecore.importer",1287413566061
stopped,bundle,org.eclipse.emf.importer,2.6.0.v20100521-1846,"org.eclipse.emf.importer",1287413566061
stopped,bundle,org.eclipse.emf.converter,2.5.0.v20100914-1218,"org.eclipse.emf.converter",1287413566061
stopped,bundle,org.eclipse.uml2.codegen.ecore.ui,1.6.0.v201005031530,"org.eclipse.uml2.codegen.ecore.ui",1287413566061
stopped,bundle,org.eclipse.emf.eef.components.editor,0.8.1.v201009101041,"org.eclipse.emf.eef.components.editor",1287413566061
stopped,bundle,org.eclipse.emf.eef.eefgen.editor,0.8.1.v201009101041,"org.eclipse.emf.eef.eefgen.editor",1287413566061
stopped,bundle,org.eclipse.emf.eef.eefgen.edit,0.8.1.v201009101041,"org.eclipse.emf.eef.eefgen.edit",1287413566061
stopped,bundle,org.eclipse.emf.eef.components.edit,0.8.1.v201009101041,"org.eclipse.emf.eef.components.edit",1287413566061
stopped,bundle,org.eclipse.emf.codegen.ecore.ui,2.6.0.v20100914-1218,"org.eclipse.emf.codegen.ecore.ui",1287413566061
stopped,bundle,org.eclipse.emf.mapping.ecore2ecore.editor,2.4.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2ecore.editor",1287413566061
stopped,bundle,org.eclipse.uml2.examples.uml.ui,3.0.1.v201008191505,"org.eclipse.uml2.examples.uml.ui",1287413566061
stopped,bundle,org.eclipse.acceleo.profiler.editor,3.0.1.v201009150438,"org.eclipse.acceleo.profiler.editor",1287413566061
stopped,bundle,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.editor",1287413566061
stopped,bundle,org.eclipse.emf.ecoretools.properties,0.8.0.v20100521-2009,"org.eclipse.emf.ecoretools.properties",1287413566061
stopped,bundle,org.eclipse.emf.ecoretools.tabbedproperties,0.8.0.v20100521-2009,"org.eclipse.emf.ecoretools.tabbedproperties",1287413566061
stopped,bundle,org.eclipse.emf.mapping.ecore2xml.ui,2.5.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2xml.ui",1287413566061
stopped,bundle,org.eclipse.emf.mapping.xsd2ecore.editor,2.6.0.v20100521-1855,"org.eclipse.emf.mapping.xsd2ecore.editor",1287413566061
stopped,bundle,org.eclipse.emf.mapping.ui,2.6.0.v20100914-1218,"org.eclipse.emf.mapping.ui",1287413566061
stopped,bundle,org.eclipse.emf.transaction.ui,1.4.0.v20090819-1300,"org.eclipse.emf.transaction.ui",1287413566061
stopped,bundle,org.eclipse.emf.workspace.ui,1.3.0.v200901271819,"org.eclipse.emf.workspace.ui",1287413566061
stopped,bundle,org.eclipse.uml2.uml.editor,3.1.0.v201005031530,"org.eclipse.uml2.uml.editor",1287413566061
stopped,bundle,org.eclipse.graphiti.examples.tutorial,0.7.0.v20100929-0844,"org.eclipse.graphiti.examples.tutorial",1287413566061
stopped,bundle,org.eclipse.graphiti.examples.common,0.7.0.v20101001-1402,"org.eclipse.graphiti.examples.common",1287413566061
activated,perspective,org.eclipse.pde.ui,,"org.eclipse.pde.ui.PDEPerspective",1287573170733
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1287573170733
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1287573170733
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1287573170733
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1287573170733
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1287573170733
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1287573170733
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1287573170748
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1287573170748
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1287573170748
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1287573170748
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1287573170748
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1287573170748
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1287573170748
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1287573170748
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1287573170748
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1287573170748
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1287573170748
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1287573170748
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1287573170748
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1287573170748
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1287573170764
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1287573170764
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1287573170764
